English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
شرق القاهرة,32059,فورتيبون 10 اكياس,1005C8,الخصوص,586.666,0,586.666,2,0,2025,1
شرق القاهرة,32059,فورتيبون 10 اكياس,165C4,المطارية,586.666,0,586.666,2,0,2025,1
شرق القاهرة,32059,فورتيبون 10 اكياس,351C8,عين شمس الغربية,293.333,0,293.333,1,0,2025,1
شرق القاهرة,32059,فورتيبون 10 اكياس,74C7,الخانكة,586.666,0,586.666,2,0,2025,1
شرق القاهرة,6414,كيفين تك بلاستر 7 قطع,1005C8,الخصوص,224.4,0,224.4,3,0,2025,1
شرق القاهرة,6414,كيفين تك بلاستر 7 قطع,165C4,المطارية,523.6,0,523.6,7,0,2025,1
شرق القاهرة,6414,كيفين تك بلاستر 7 قطع,350C8,عين شمس الشرقية,149.6,0,149.6,2,0,2025,1
شرق القاهرة,6414,كيفين تك بلاستر 7 قطع,74C7,الخانكة,74.8,0,74.8,1,0,2025,1
شرق القاهرة,6414,كيفين تك بلاستر 7 قطع,96C4,الزيتون,224.4,0,224.4,3,0,2025,1
شرق القاهرة 2,13167,جنجيجيل 20 مل,1007C7,مدينة العبور,1018.948,0,1018.948,4,0,2025,1
شرق القاهرة 2,13167,جنجيجيل 20 مل,241C4,جسر السويس,254.737,0,254.737,1,0,2025,1
شرق القاهرة 2,13167,جنجيجيل 20 مل,241C5,جسر السويس,254.737,0,254.737,1,0,2025,1
شرق القاهرة 2,19252,جنجيجيل تيثينج 20 مل,1007C7,مدينة العبور,586.666,0,586.666,2,0,2025,1
شرق القاهرة 2,19252,جنجيجيل تيثينج 20 مل,162C8,المرج,293.333,0,293.333,1,0,2025,1
شرق القاهرة 2,19252,جنجيجيل تيثينج 20 مل,241C5,جسر السويس,293.333,0,293.333,1,0,2025,1
شرق القاهرة 2,19252,جنجيجيل تيثينج 20 مل,278C4,روكسى,293.333,0,293.333,1,0,2025,1
شرق القاهرة 2,13168,جنجيجيل غسول للفم 150 مل,162C8,المرج,270.175,0,270.175,1,0,2025,1
شرق القاهرة 2,8801,سى اتش الفا 10 كيس,162C8,المرج,227.719,-227.719,0,0,0,2025,1
شرق القاهرة 2,8801,سى اتش الفا 10 كيس,278C4,روكسى,227.719,0,227.719,1,0,2025,1
شرق القاهرة 2,20879,سى اتش الفا بلس 10 كيس,349C8,عزبة النخل,540.35,0,540.35,2,0,2025,1
شرق القاهرة 2,20879,سى اتش الفا بلس 10 كيس,350C8,عين شمس الشرقية,270.175,0,270.175,1,0,2025,1
شرق القاهرة 2,20879,سى اتش الفا بلس 10 كيس,405C7,مدينة السلام,270.175,0,270.175,1,0,2025,1
شرق القاهرة 2,32059,فورتيبون 10 اكياس,1007C7,مدينة العبور,293.333,0,293.333,1,0,2025,1
شرق القاهرة 2,32059,فورتيبون 10 اكياس,241C5,جسر السويس,293.333,0,293.333,1,0,2025,1
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,1005C8,الخصوص,74.8,0,74.8,1,0,2025,1
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,1007C7,مدينة العبور,897.6,0,897.6,12,0,2025,1
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,162C8,المرج,1122,0,1122,15,0,2025,1
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,185C5,النزهة الجديدة,748,0,748,10,0,2025,1
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,241C5,جسر السويس,1047.2,0,1047.2,14,0,2025,1
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,278C4,روكسى,224.4,0,224.4,3,0,2025,1
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,349C8,عزبة النخل,523.6,0,523.6,7,0,2025,1
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,350C8,عين شمس الشرقية,1047.2,0,1047.2,14,0,2025,1
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,405C7,مدينة السلام,523.6,-74.8,448.8,6,0,2025,1
غرب القاهرة,13167,جنجيجيل 20 مل,246C4,حدائق القبة,254.737,0,254.737,1,0,2025,1
غرب القاهرة,13167,جنجيجيل 20 مل,316C10,شارع شبرا وتفرعاته ا,509.474,0,509.474,2,0,2025,1
غرب القاهرة,13167,جنجيجيل 20 مل,320C16,شبرا الخيمة,254.737,0,254.737,1,0,2025,1
غرب القاهرة,13167,جنجيجيل 20 مل,97C10,الساحل,1018.948,-509.474,509.474,2,0,2025,1
غرب القاهرة,19252,جنجيجيل تيثينج 20 مل,225C16,بهتيم,293.333,0,293.333,1,0,2025,1
غرب القاهرة,19252,جنجيجيل تيثينج 20 مل,246C4,حدائق القبة,293.333,0,293.333,1,0,2025,1
غرب القاهرة,19252,جنجيجيل تيثينج 20 مل,320C16,شبرا الخيمة,1466.665,0,1466.665,5,0,2025,1
غرب القاهرة,8801,سى اتش الفا 10 كيس,109C9,الشرابية,227.719,0,227.719,1,0,2025,1
غرب القاهرة,8801,سى اتش الفا 10 كيس,246C4,حدائق القبة,455.438,0,455.438,2,0,2025,1
غرب القاهرة,20879,سى اتش الفا بلس 10 كيس,277C10,روض الفرج,455.438,0,455.438,2,0,2025,1
غرب القاهرة,20879,سى اتش الفا بلس 10 كيس,316C10,شارع شبرا وتفرعاته ا,227.719,0,227.719,1,0,2025,1
غرب القاهرة,20879,سى اتش الفا بلس 10 كيس,320C16,شبرا الخيمة,270.175,0,270.175,1,0,2025,1
غرب القاهرة,32059,فورتيبون 10 اكياس,225C16,بهتيم,293.333,0,293.333,1,0,2025,1
غرب القاهرة,32059,فورتيبون 10 اكياس,230C10,بولاق ابوالعلا,293.333,0,293.333,1,0,2025,1
غرب القاهرة,32059,فورتيبون 10 اكياس,314C10,الترعة البولاقية,586.666,0,586.666,2,0,2025,1
غرب القاهرة,32059,فورتيبون 10 اكياس,316C10,شارع شبرا وتفرعاته ا,293.333,0,293.333,1,0,2025,1
غرب القاهرة,32059,فورتيبون 10 اكياس,320C16,شبرا الخيمة,879.999,0,879.999,3,0,2025,1
غرب القاهرة,32059,فورتيبون 10 اكياس,97C10,الساحل,879.999,0,879.999,3,0,2025,1
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,109C9,الشرابية,74.8,0,74.8,1,0,2025,1
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,246C4,حدائق القبة,1421.2,0,1421.2,19,0,2025,1
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,277C10,روض الفرج,374,0,374,5,0,2025,1
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,316C10,شارع شبرا وتفرعاته ا,523.6,0,523.6,7,0,2025,1
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,320C16,شبرا الخيمة,2468.4,0,2468.4,33,0,2025,1
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,461C10,وسط القاهرة,149.6,0,149.6,2,0,2025,1
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,76C19,الخلفاوى,74.8,0,74.8,1,0,2025,1
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,90C9,الزاوية الحمراء,448.8,0,448.8,6,0,2025,1
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,97C10,الساحل,374,0,374,5,0,2025,1
فيصل,13167,جنجيجيل 20 مل,188C11,الهرم 2 / فيصل,764.211,0,764.211,3,0,2025,1
فيصل,13167,جنجيجيل 20 مل,2C11,اكتوبر 6,8151.584,-254.737,7896.847,31,0,2025,1
فيصل,13167,جنجيجيل 20 مل,451C11,ناهيا,254.737,0,254.737,1,0,2025,1
فيصل,19252,جنجيجيل تيثينج 20 مل,188C13,الهرم 2 /فيصل,586.666,0,586.666,2,0,2025,1
فيصل,19252,جنجيجيل تيثينج 20 مل,2C11,اكتوبر 6,3813.329,-586.666,3226.663,11,0,2025,1
فيصل,13168,جنجيجيل غسول للفم 150 مل,2C11,اكتوبر 6,2431.575,0,2431.575,9,0,2025,1
فيصل,8801,سى اتش الفا 10 كيس,187C11,الهرم 1,227.719,0,227.719,1,0,2025,1
فيصل,8801,سى اتش الفا 10 كيس,2C11,اكتوبر 6,227.719,0,227.719,1,0,2025,1
فيصل,8801,سى اتش الفا 10 كيس,63C12,الجيزة,455.438,0,455.438,2,0,2025,1
فيصل,20879,سى اتش الفا بلس 10 كيس,188C11,الهرم 2 / فيصل,1621.05,0,1621.05,6,0,2025,1
فيصل,20879,سى اتش الفا بلس 10 كيس,2C11,اكتوبر 6,4322.8,-540.35,3782.45,14,0,2025,1
فيصل,20879,سى اتش الفا بلس 10 كيس,63C12,الجيزة,270.175,0,270.175,1,0,2025,1
فيصل,32059,فورتيبون 10 اكياس,188C11,الهرم 2 / فيصل,1466.665,0,1466.665,5,0,2025,1
فيصل,32059,فورتيبون 10 اكياس,188C13,الهرم 2 /فيصل,1466.665,0,1466.665,5,0,2025,1
فيصل,32059,فورتيبون 10 اكياس,2C11,اكتوبر 6,879.999,-293.333,586.666,2,0,2025,1
فيصل,6414,كيفين تك بلاستر 7 قطع,188C11,الهرم 2 / فيصل,2244,0,2244,30,0,2025,1
فيصل,6414,كيفين تك بلاستر 7 قطع,188C13,الهرم 2 /فيصل,374,0,374,5,0,2025,1
فيصل,6414,كيفين تك بلاستر 7 قطع,2C11,اكتوبر 6,3814.8,0,3814.8,51,0,2025,1
فيصل,6414,كيفين تك بلاستر 7 قطع,331C13,صفط اللبن,74.8,0,74.8,1,0,2025,1
قنا,13167,جنجيجيل 20 مل,370U7,قنا,254.737,0,254.737,1,0,2025,1
قنا,13167,جنجيجيل 20 مل,453U7,نجع حمادى,764.211,0,764.211,3,0,2025,1
قنا,8801,سى اتش الفا 10 كيس,15U7,ابو طشت,455.438,0,455.438,2,0,2025,1
قنا,8801,سى اتش الفا 10 كيس,370U7,قنا,455.438,0,455.438,2,0,2025,1
قنا,8801,سى اتش الفا 10 كيس,453U7,نجع حمادى,2732.628,0,2732.628,12,0,2025,1
قنا,20879,سى اتش الفا بلس 10 كيس,15U7,ابو طشت,270.175,0,270.175,1,0,2025,1
قنا,20879,سى اتش الفا بلس 10 كيس,258U7,دشنا,810.525,0,810.525,3,0,2025,1
قنا,20879,سى اتش الفا بلس 10 كيس,366U7,قفط,540.35,0,540.35,2,0,2025,1
قنا,20879,سى اتش الفا بلس 10 كيس,370U7,قنا,810.525,0,810.525,3,0,2025,1
قنا,20879,سى اتش الفا بلس 10 كيس,453U7,نجع حمادى,2701.75,0,2701.75,10,0,2025,1
قنا,32059,فورتيبون 10 اكياس,258U7,دشنا,2346.664,-293.333,2053.331,7,0,2025,1
قنا,32059,فورتيبون 10 اكياس,366U7,قفط,879.999,0,879.999,3,0,2025,1
قنا,32059,فورتيبون 10 اكياس,370U7,قنا,2053.331,-293.333,1759.998,6,0,2025,1
قنا,32059,فورتيبون 10 اكياس,453U7,نجع حمادى,586.666,0,586.666,2,0,2025,1
قنا,6414,كيفين تك بلاستر 7 قطع,1004U7,نقادة,74.8,0,74.8,1,0,2025,1
قنا,6414,كيفين تك بلاستر 7 قطع,15U7,ابو طشت,74.8,0,74.8,1,0,2025,1
قنا,6414,كيفين تك بلاستر 7 قطع,258U7,دشنا,74.8,0,74.8,1,0,2025,1
قنا,6414,كيفين تك بلاستر 7 قطع,360U7,فرشوط,299.2,0,299.2,4,0,2025,1
قنا,6414,كيفين تك بلاستر 7 قطع,366U7,قفط,149.6,0,149.6,2,0,2025,1
قنا,6414,كيفين تك بلاستر 7 قطع,370U7,قنا,224.4,0,224.4,3,0,2025,1
قنا,6414,كيفين تك بلاستر 7 قطع,453U7,نجع حمادى,673.2,0,673.2,9,0,2025,1
قنا والبحر الاحمر,13167,جنجيجيل 20 مل,135U7,الغردقة,3056.844,-509.474,2547.37,10,0,2025,1
قنا والبحر الاحمر,19252,جنجيجيل تيثينج 20 مل,135U7,الغردقة,586.666,0,586.666,2,0,2025,1
قنا والبحر الاحمر,19252,جنجيجيل تيثينج 20 مل,372U7,قوص,586.666,-293.333,293.333,1,0,2025,1
قنا والبحر الاحمر,13168,جنجيجيل غسول للفم 150 مل,135U7,الغردقة,270.175,0,270.175,1,0,2025,1
قنا والبحر الاحمر,20879,سى اتش الفا بلس 10 كيس,135U7,الغردقة,2431.575,0,2431.575,9,0,2025,1
قنا والبحر الاحمر,32059,فورتيبون 10 اكياس,1004U7,نقادة,1173.332,0,1173.332,4,0,2025,1
قنا والبحر الاحمر,32059,فورتيبون 10 اكياس,135U7,الغردقة,293.333,0,293.333,1,0,2025,1
قنا والبحر الاحمر,32059,فورتيبون 10 اكياس,366U7,قفط,293.333,-293.333,0,0,0,2025,1
قنا والبحر الاحمر,6414,كيفين تك بلاستر 7 قطع,1004U7,نقادة,897.6,0,897.6,12,0,2025,1
قنا والبحر الاحمر,6414,كيفين تك بلاستر 7 قطع,135U7,الغردقة,5161.2,0,5161.2,69,0,2025,1
قنا والبحر الاحمر,6414,كيفين تك بلاستر 7 قطع,372U7,قوص,822.8,0,822.8,11,0,2025,1
ك.ع.الدقهلية2 ودمياط,13167,جنجيجيل 20 مل,243A13,جمصة,254.737,0,254.737,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,13167,جنجيجيل 20 مل,259A11,دكرنس,509.474,0,509.474,2,0,2025,1
ك.ع.الدقهلية2 ودمياط,13167,جنجيجيل 20 مل,262A13,دمياط,4330.529,-254.737,4075.792,16,0,2025,1
ك.ع.الدقهلية2 ودمياط,13167,جنجيجيل 20 مل,270A13,راس البر,509.474,0,509.474,2,0,2025,1
ك.ع.الدقهلية2 ودمياط,13167,جنجيجيل 20 مل,323A12,شربين,254.737,0,254.737,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,13167,جنجيجيل 20 مل,384A13,كفرسعد,509.474,0,509.474,2,0,2025,1
ك.ع.الدقهلية2 ودمياط,13167,جنجيجيل 20 مل,432A12,منية النصر,254.737,0,254.737,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,19252,جنجيجيل تيثينج 20 مل,262A13,دمياط,2346.664,0,2346.664,8,0,2025,1
ك.ع.الدقهلية2 ودمياط,19252,جنجيجيل تيثينج 20 مل,270A13,راس البر,1173.332,0,1173.332,4,0,2025,1
ك.ع.الدقهلية2 ودمياط,13168,جنجيجيل غسول للفم 150 مل,175A12,المنزلة,270.175,0,270.175,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,13168,جنجيجيل غسول للفم 150 مل,243A13,جمصة,270.175,0,270.175,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,13168,جنجيجيل غسول للفم 150 مل,262A13,دمياط,540.35,-270.175,270.175,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,8801,سى اتش الفا 10 كيس,175A12,المنزلة,455.438,0,455.438,2,0,2025,1
ك.ع.الدقهلية2 ودمياط,8801,سى اتش الفا 10 كيس,220A11,بلقاس,227.719,0,227.719,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,8801,سى اتش الفا 10 كيس,243A13,جمصة,227.719,0,227.719,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,8801,سى اتش الفا 10 كيس,262A13,دمياط,1138.595,0,1138.595,5,0,2025,1
ك.ع.الدقهلية2 ودمياط,8801,سى اتش الفا 10 كيس,358A13,فارسكور,227.719,0,227.719,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,8801,سى اتش الفا 10 كيس,384A13,كفرسعد,227.719,0,227.719,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,8801,سى اتش الفا 10 كيس,92A13,الزرقا,227.719,0,227.719,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,20879,سى اتش الفا بلس 10 كيس,175A12,المنزلة,1621.05,0,1621.05,6,0,2025,1
ك.ع.الدقهلية2 ودمياط,20879,سى اتش الفا بلس 10 كيس,220A11,بلقاس,270.175,0,270.175,1,0,2025,1
ك.ع.الدقهلية2 ودمياط,20879,سى اتش الفا بلس 10 كيس,259A11,دكرنس,810.525,0,810.525,3,0,2025,1
ك.ع.الدقهلية2 ودمياط,20879,سى اتش الفا بلس 10 كيس,262A13,دمياط,6754.375,0,6754.375,25,0,2025,1
ك.ع.الدقهلية2 ودمياط,20879,سى اتش الفا بلس 10 كيس,348A13,عزبة البرج,270.175,0,270.175,1,0,2025,1
