English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
Private Hospi Cairo,8801,سى اتش الفا 10 كيس,103C6,السويس,10698.954,0,10698.954,40,2,2025,5
Private Hospi Cairo,8801,سى اتش الفا 10 كيس,316C10,شارع شبرا وتفرعاته ا,5349.477,0,5349.477,20,1,2025,5
Private Hospi Cairo,20879,سى اتش الفا بلس 10 كيس,103C6,السويس,57277.1,0,57277.1,200,12,2025,5
Private Hospi Cairo,20879,سى اتش الفا بلس 10 كيس,119C7,العاشر من رمضان,6214.025,0,6214.025,22,1,2025,5
Private Hospi Cairo,20879,سى اتش الفا بلس 10 كيس,121C9,العباسية,810.525,0,810.525,3,0,2025,5
Private Hospi Cairo,20879,سى اتش الفا بلس 10 كيس,194C15,امبابة 1,17021.025,0,17021.025,60,3,2025,5
Private Hospi Cairo,20879,سى اتش الفا بلس 10 كيس,27C5,ارض الجولف,3242.1,0,3242.1,12,0,2025,5
Private Hospi Cairo,20879,سى اتش الفا بلس 10 كيس,316C10,شارع شبرا وتفرعاته ا,17021.025,0,17021.025,60,3,2025,5
Private Hospi Cairo,20879,سى اتش الفا بلس 10 كيس,317C5,شارع صلاح الدين,25396.45,-25396.45,0,0,0,2025,5
Private Hospi Cairo,20879,سى اتش الفا بلس 10 كيس,406C6,مدينة نصر 1,11347.35,0,11347.35,40,2,2025,5
Private Hospi Cairo,20879,سى اتش الفا بلس 10 كيس,461C10,وسط القاهرة,23235.05,0,23235.05,82,4,2025,5
Private Hospi Cairo,20879,سى اتش الفا بلس 10 كيس,96C4,الزيتون,1621.05,0,1621.05,6,0,2025,5
Private Hospi Cairo,32059,فورتيبون 10 اكياس,119C7,العاشر من رمضان,8506.657,0,8506.657,29,0,2025,5
Private Hospi Cairo,32059,فورتيبون 10 اكياس,185C5,النزهة الجديدة,17599.98,0,17599.98,60,0,2025,5
Private Hospi Cairo,32059,فورتيبون 10 اكياس,407C6,مدينة نصر 2,4399.995,0,4399.995,15,0,2025,5
Private Hospi Cairo,32059,فورتيبون 10 اكياس,97C10,الساحل,586.666,0,586.666,2,0,2025,5
Private Hospi Cairo,6414,كيفين تك بلاستر 7 قطع,1007C7,مدينة العبور,374,0,374,5,0,2025,5
Private Hospi Cairo,6414,كيفين تك بلاستر 7 قطع,119C7,العاشر من رمضان,748,0,748,10,0,2025,5
Private Hospi Cairo,6414,كيفين تك بلاستر 7 قطع,407C6,مدينة نصر 2,1122,0,1122,15,0,2025,5
Private Hospi Cairo,6414,كيفين تك بلاستر 7 قطع,413C16,مسطرد,748,0,748,10,0,2025,5
Private Hospi Cairo,6414,كيفين تك بلاستر 7 قطع,443C10,ميدان المظلات,149.6,0,149.6,2,0,2025,5
Private Hospi Cairo,6414,كيفين تك بلاستر 7 قطع,461C10,وسط القاهرة,972.4,0,972.4,13,0,2025,5
Private Hospi Del2,8801,سى اتش الفا 10 كيس,35A14,اشمون,13246.324,0,13246.324,50,2,2025,5
Private Hospi Del2,8801,سى اتش الفا 10 كيس,433A2,ميامي,2547.37,0,2547.37,10,0,2025,5
Private Hospi Del2,20879,سى اتش الفا بلس 10 كيس,222C3,بنها,2701.75,0,2701.75,10,0,2025,5
Private Hospi Del2,20879,سى اتش الفا بلس 10 كيس,341A9,طنطا,7835.075,0,7835.075,28,1,2025,5
Private Hospi Del2,20879,سى اتش الفا بلس 10 كيس,35A14,اشمون,2701.75,0,2701.75,10,0,2025,5
Private Hospi Del2,32059,فورتيبون 10 اكياس,222C3,بنها,879.999,0,879.999,3,0,2025,5
Private Hospi Del2,32059,فورتيبون 10 اكياس,341A9,طنطا,293.333,0,293.333,1,0,2025,5
Private Hospi Del2,32059,فورتيبون 10 اكياس,344C3,طوخ,1173.332,0,1173.332,4,0,2025,5
Private Hospi Del2,6414,كيفين تك بلاستر 7 قطع,178A11,المنصورة,374,0,374,5,0,2025,5
Private Hospi Del2,6414,كيفين تك بلاستر 7 قطع,341A9,طنطا,748,0,748,10,0,2025,5
Private Hospi Giza,13167,جنجيجيل 20 مل,188C11,الهرم 2 / فيصل,254.737,0,254.737,1,0,2025,5
Private Hospi Giza,8801,سى اتش الفا 10 كيس,166C14,المعادى,13755.798,0,13755.798,50,4,2025,5
Private Hospi Giza,8801,سى اتش الفا 10 كيس,195C17,امبابة2,8197.884,0,8197.884,35,1,2025,5
Private Hospi Giza,8801,سى اتش الفا 10 كيس,2C11,اكتوبر 6,13246.324,0,13246.324,50,2,2025,5
Private Hospi Giza,8801,سى اتش الفا 10 كيس,81C13,الدقى/بين السريات,764.211,0,764.211,3,0,2025,5
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,166C14,المعادى,540.35,0,540.35,2,0,2025,5
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,188C11,الهرم 2 / فيصل,270.175,0,270.175,1,0,2025,5
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,194C15,امبابة 1,810.525,0,810.525,3,0,2025,5
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,2C11,اكتوبر 6,66192.875,-1621.05,64571.825,227,12,2025,5
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,81C13,الدقى/بين السريات,28638.55,0,28638.55,100,6,2025,5
Private Hospi Giza,32059,فورتيبون 10 اكياس,166C14,المعادى,879.999,0,879.999,3,0,2025,5
Private Hospi Giza,6414,كيفين تك بلاستر 7 قطع,105C12,السيدة/المدبح/زينهم,149.6,0,149.6,2,0,2025,5
Private Hospi Upper,13167,جنجيجيل 20 مل,34U5,اسيوط,254.737,0,254.737,1,0,2025,5
Private Hospi Upper,13167,جنجيجيل 20 مل,428U5,منفلوط,509.474,0,509.474,2,0,2025,5
Private Hospi Upper,8801,سى اتش الفا 10 كيس,32U7,اسوان,1528.422,0,1528.422,6,0,2025,5
Private Hospi Upper,20879,سى اتش الفا بلس 10 كيس,32U7,اسوان,6484.2,0,6484.2,23,1,2025,5
Private Hospi Upper,20879,سى اتش الفا بلس 10 كيس,370U7,قنا,1621.05,0,1621.05,6,0,2025,5
Private Hospi Upper,32059,فورتيبون 10 اكياس,32U7,اسوان,586.666,0,586.666,2,0,2025,5
Private Hospi Upper,6414,كيفين تك بلاستر 7 قطع,135U7,الغردقة,374,-374,0,0,0,2025,5
Private Hospi Upper,6414,كيفين تك بلاستر 7 قطع,32U7,اسوان,748,0,748,10,0,2025,5
Private Hospi Upper,6414,كيفين تك بلاستر 7 قطع,34U5,اسيوط,748,0,748,10,0,2025,5
Private Hospi Upper,6414,كيفين تك بلاستر 7 قطع,370U7,قنا,224.4,0,224.4,3,0,2025,5
Super KA. W Cairo,13167,جنجيجيل 20 مل,100C19,Territory 1,18341.064,0,18341.064,72,0,2025,5
Super KA. W Cairo,13167,جنجيجيل 20 مل,250C14,حلوان,7132.636,0,7132.636,28,0,2025,5
Super KA. W Cairo,13167,جنجيجيل 20 مل,407C6,مدينة نصر 2,12736.85,0,12736.85,50,0,2025,5
Super KA. W Cairo,19252,جنجيجيل تيثينج 20 مل,100C19,Territory 1,14079.984,0,14079.984,48,0,2025,5
Super KA. W Cairo,19252,جنجيجيل تيثينج 20 مل,250C14,حلوان,3519.996,0,3519.996,12,0,2025,5
Super KA. W Cairo,19252,جنجيجيل تيثينج 20 مل,407C6,مدينة نصر 2,14666.65,0,14666.65,50,0,2025,5
Super KA. W Cairo,13168,جنجيجيل غسول للفم 150 مل,100C19,Territory 1,12968.4,0,12968.4,48,0,2025,5
Super KA. W Cairo,8801,سى اتش الفا 10 كيس,250C14,حلوان,5094.74,0,5094.74,20,0,2025,5
Super KA. W Giza,13167,جنجيجيل 20 مل,2C11,اكتوبر 6,33115.81,0,33115.81,130,0,2025,5
Super KA. W Giza,19252,جنجيجيل تيثينج 20 مل,2C11,اكتوبر 6,29333.3,0,29333.3,100,0,2025,5
Super KA. W Giza,6414,كيفين تك بلاستر 7 قطع,2C11,اكتوبر 6,17952,0,17952,240,0,2025,5
اسكندرية 1,13167,جنجيجيل 20 مل,108A3,الشاطبي-الاسكندرية,254.737,0,254.737,1,0,2025,5
اسكندرية 1,13167,جنجيجيل 20 مل,288A3,سبورتنج-الاسكندرية,764.211,0,764.211,3,0,2025,5
اسكندرية 1,13167,جنجيجيل 20 مل,307A2,سيدى بشر بحرى,509.474,0,509.474,2,0,2025,5
اسكندرية 1,13167,جنجيجيل 20 مل,374A3,كامب شيزار-الاسكندري,254.737,0,254.737,1,0,2025,5
اسكندرية 1,13167,جنجيجيل 20 مل,400A4,محطه الرمل,764.211,0,764.211,3,0,2025,5
اسكندرية 1,13167,جنجيجيل 20 مل,40A3,الابراهيميه,254.737,0,254.737,1,0,2025,5
اسكندرية 1,13167,جنجيجيل 20 مل,67A3,الحضره,764.211,0,764.211,3,0,2025,5
اسكندرية 1,13167,جنجيجيل 20 مل,69A3,الحضرة الجديدة,254.737,0,254.737,1,0,2025,5
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,275A6,رشدى,586.666,-293.333,293.333,1,0,2025,5
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,308A5,سيدى بشر قبلى,293.333,0,293.333,1,0,2025,5
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,363A5,فيكتوريا,586.666,0,586.666,2,0,2025,5
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,40A3,الابراهيميه,586.666,-293.333,293.333,1,0,2025,5
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,40A6,الابراهيميه,293.333,0,293.333,1,0,2025,5
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,275A6,رشدى,1621.05,0,1621.05,6,0,2025,5
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,297A3,سموحه,270.175,-270.175,0,0,0,2025,5
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,69A3,الحضرة الجديدة,270.175,0,270.175,1,0,2025,5
اسكندرية 1,8801,سى اتش الفا 10 كيس,307A2,سيدى بشر بحرى,254.737,0,254.737,1,0,2025,5
اسكندرية 1,8801,سى اتش الفا 10 كيس,308A5,سيدى بشر قبلى,254.737,0,254.737,1,0,2025,5
اسكندرية 1,8801,سى اتش الفا 10 كيس,309A6,سيدى جابر,254.737,0,254.737,1,0,2025,5
اسكندرية 1,8801,سى اتش الفا 10 كيس,390A6,كليوباترا,254.737,0,254.737,1,0,2025,5
اسكندرية 1,8801,سى اتش الفا 10 كيس,400A4,محطه الرمل,254.737,0,254.737,1,0,2025,5
اسكندرية 1,8801,سى اتش الفا 10 كيس,42A3,الازاريطة,254.737,0,254.737,1,0,2025,5
اسكندرية 1,8801,سى اتش الفا 10 كيس,433A2,ميامي,1273.685,0,1273.685,5,0,2025,5
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,164A6,المطارسريع,270.175,0,270.175,1,0,2025,5
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,308A5,سيدى بشر قبلى,1080.7,0,1080.7,4,0,2025,5
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,309A6,سيدى جابر,270.175,0,270.175,1,0,2025,5
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,400A4,محطه الرمل,810.525,0,810.525,3,0,2025,5
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,433A2,ميامي,1080.7,0,1080.7,4,0,2025,5
اسكندرية 1,32059,فورتيبون 10 اكياس,131A3,العطارين-الاسكندرية,879.999,0,879.999,3,0,2025,5
اسكندرية 1,32059,فورتيبون 10 اكياس,145A3,القباري/الاسكندرية,293.333,0,293.333,1,0,2025,5
اسكندرية 1,32059,فورتيبون 10 اكياس,297A3,سموحه,293.333,0,293.333,1,0,2025,5
اسكندرية 1,32059,فورتيبون 10 اكياس,307A2,سيدى بشر بحرى,1173.332,0,1173.332,4,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,131A3,العطارين-الاسكندرية,448.8,0,448.8,6,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,242A5,جليم,74.8,0,74.8,1,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,275A6,رشدى,822.8,0,822.8,11,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,288A3,سبورتنج-الاسكندرية,374,0,374,5,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,297A3,سموحه,2019.6,0,2019.6,27,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,307A2,سيدى بشر بحرى,1496,0,1496,20,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,308A5,سيدى بشر قبلى,3590.4,0,3590.4,48,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,309A6,سيدى جابر,1496,0,1496,20,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,363A5,فيكتوريا,299.2,0,299.2,4,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,374A3,كامب شيزار-الاسكندري,374,0,374,5,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,390A6,كليوباترا,448.8,0,448.8,6,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,398A3,محرم بك,299.2,0,299.2,4,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,400A4,محطه الرمل,149.6,0,149.6,2,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,40A3,الابراهيميه,972.4,0,972.4,13,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,42A3,الازاريطة,149.6,0,149.6,2,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,433A2,ميامي,1196.8,0,1196.8,16,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,67A3,الحضره,448.8,0,448.8,6,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,68A3,الحضره البحريه,374,0,374,5,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,69A3,الحضرة الجديدة,673.2,0,673.2,9,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,70A3,الحضره القبليه,224.4,0,224.4,3,0,2025,5
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,84A5,الراس السودا,374,0,374,5,0,2025,5
اسكندرية 2,13167,جنجيجيل 20 مل,107A5,السيوف شماعة,509.474,0,509.474,2,0,2025,5
اسكندرية 2,13167,جنجيجيل 20 مل,208A6,باكوس,254.737,0,254.737,1,0,2025,5
اسكندرية 2,13167,جنجيجيل 20 مل,242A5,جليم,764.211,0,764.211,3,0,2025,5
اسكندرية 2,13167,جنجيجيل 20 مل,275A6,رشدى,6368.425,0,6368.425,25,0,2025,5
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,242A5,جليم,293.333,0,293.333,1,0,2025,5
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,244A5,جناكليس,586.666,0,586.666,2,0,2025,5
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,253A5,خورشيد,293.333,-293.333,0,0,0,2025,5
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,275A6,رشدى,293.333,0,293.333,1,0,2025,5
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,387A2,لوران,586.666,0,586.666,2,0,2025,5
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,174A2,المندرة قبلى,270.175,0,270.175,1,0,2025,5
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,232A3,بولكلى,270.175,0,270.175,1,0,2025,5
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,242A5,جليم,540.35,0,540.35,2,0,2025,5
اسكندرية 2,8801,سى اتش الفا 10 كيس,106A2,السيوف,254.737,0,254.737,1,0,2025,5
اسكندرية 2,8801,سى اتش الفا 10 كيس,108A5,عزبة سكينة,509.474,0,509.474,2,0,2025,5
اسكندرية 2,8801,سى اتش الفا 10 كيس,21A3,ابيس,764.211,-254.737,509.474,2,0,2025,5
اسكندرية 2,8801,سى اتش الفا 10 كيس,242A5,جليم,764.211,0,764.211,3,0,2025,5
اسكندرية 2,8801,سى اتش الفا 10 كيس,361A6,فلمنج,764.211,0,764.211,3,0,2025,5
اسكندرية 2,8801,سى اتش الفا 10 كيس,433A2,ميامي,254.737,0,254.737,1,0,2025,5
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,106A2,السيوف,270.175,0,270.175,1,0,2025,5
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,108A5,عزبة سكينة,540.35,0,540.35,2,0,2025,5
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,129A2,العصافرة بحرى,270.175,0,270.175,1,0,2025,5
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,12A5,ابو سليمان,270.175,0,270.175,1,0,2025,5
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,130A2,العصافرة قبلي,270.175,0,270.175,1,0,2025,5
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,242A5,جليم,2701.75,0,2701.75,10,0,2025,5
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,253A5,خورشيد,270.175,0,270.175,1,0,2025,5
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,387A2,لوران,1621.05,0,1621.05,6,0,2025,5
اسكندرية 2,32059,فورتيبون 10 اكياس,106A2,السيوف,293.333,0,293.333,1,0,2025,5
اسكندرية 2,32059,فورتيبون 10 اكياس,133A5,العوايد,293.333,0,293.333,1,0,2025,5
اسكندرية 2,32059,فورتيبون 10 اكياس,208A6,باكوس,586.666,0,586.666,2,0,2025,5
اسكندرية 2,32059,فورتيبون 10 اكياس,244A5,جناكليس,586.666,0,586.666,2,0,2025,5
اسكندرية 2,32059,فورتيبون 10 اكياس,387A2,لوران,293.333,0,293.333,1,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,106A2,السيوف,822.8,0,822.8,11,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,107A5,السيوف شماعة,74.8,0,74.8,1,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,108A5,عزبة سكينة,74.8,0,74.8,1,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,12A5,ابو سليمان,1122,0,1122,15,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,130A2,العصافرة قبلي,149.6,0,149.6,2,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,133A5,العوايد,224.4,0,224.4,3,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,174A2,المندرة قبلى,224.4,0,224.4,3,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,208A6,باكوس,897.6,0,897.6,12,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,21A3,ابيس,598.4,0,598.4,8,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,232A3,بولكلى,598.4,0,598.4,8,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,232A6,بولكلى,149.6,0,149.6,2,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,242A5,جليم,822.8,0,822.8,11,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,244A5,جناكليس,822.8,-74.8,748,10,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,253A5,خورشيد,897.6,0,897.6,12,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,275A6,رشدى,673.2,0,673.2,9,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,281A5,زيزينيا,374,0,374,5,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,282A5,سابا باشا,149.6,0,149.6,2,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,329A6,شوتس,74.8,0,74.8,1,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,361A6,فلمنج,374,0,374,5,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,387A2,لوران,1795.2,0,1795.2,24,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,417A6,مصطفى كامل,224.4,0,224.4,3,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,433A2,ميامي,149.6,0,149.6,2,0,2025,5
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,84A5,الراس السودا,448.8,0,448.8,6,0,2025,5
اسكندرية3 ومطروح,13167,جنجيجيل 20 مل,120A3,العامريه,254.737,0,254.737,1,0,2025,5
اسكندرية3 ومطروح,13167,جنجيجيل 20 مل,98A3,الساحل الشمالي,1018.948,0,1018.948,4,0,2025,5
اسكندرية3 ومطروح,19252,جنجيجيل تيثينج 20 مل,120A3,العامريه,293.333,0,293.333,1,0,2025,5
اسكندرية3 ومطروح,19252,جنجيجيل تيثينج 20 مل,97C10,الساحل,293.333,0,293.333,1,0,2025,5
